2018-01-03T00:00:00Z,809.19125
2018-01-04T00:00:00Z,807.3125
2018-01-05T00:00:00Z,804.5641666666666
2018-01-06T00:00:00Z,809.3329166666667
2018-01-07T00:00:00Z,802.66125
2018-01-08T00:00:00Z,807.8529166666667
2018-01-09T00:00:00Z,805.7583333333334
2018-01-10T00:00:00Z,806.2041666666667
2018-01-11T00:00:00Z,801.7866666666666
2018-01-12T00:00:00Z,805.0641666666667
2018-01-13T00:00:00Z,803.9325000000001
2018-01-14T00:00:00Z,803.4783333333334
2018-01-15T00:00:00Z,806.0533333333333
2018-01-16T00:00:00Z,803.4345833333334
2018-01-17T00:00:00Z,800.0366666666666
2018-01-18T00:00:00Z,796.87625
2018-01-19T00:00:00Z,807.59625
2018-01-20T00:00:00Z,805.29375
2018-01-21T00:00:00Z,798.1683333333333
2018-01-22T00:00:00Z,797.49125
2018-01-23T00:00:00Z,797.54375
2018-01-24T00:00:00Z,804.6883333333334
2018-01-25T00:00:00Z,796.4545833333333
2018-01-26T00:00:00Z,800.5508333333333
2018-01-27T00:00:00Z,803.20875
2018-01-28T00:00:00Z,798.9749999999999
2018-01-29T00:00:00Z,802.71625
2018-01-30T00:00:00Z,802.0704166666667
2018-01-31T00:00:00Z,800.5466666666666
2018-02-01T00:00:00Z,800.28
2018-02-02T00:00:00Z,800.8262500000001
2018-02-03T00:00:00Z,802.32375
2018-02-04T00:00:00Z,798.1595833333333
2018-02-05T00:00:00Z,807.2775
2018-02-06T00:00:00Z,804.0129166666667
2018-02-07T00:00:00Z,806.6120833333334
2018-02-08T00:00:00Z,803.6566666666668
2018-02-09T00:00:00Z,798.8454166666667
2018-02-10T00:00:00Z,796.7279166666667
2018-02-11T00:00:00Z,800.3329166666667
2018-02-12T00:00:00Z,805.61125
2018-02-13T00:00:00Z,797.9108333333334
2018-02-14T00:00:00Z,798.5825
2018-02-15T00:00:00Z,807.5320833333333
2018-02-16T00:00:00Z,809.13375
2018-02-17T00:00:00Z,804.7229166666666
2018-02-18T00:00:00Z,807.7245833333333
2018-02-19T00:00:00Z,808.0341666666667
2018-02-20T00:00:00Z,809.1283333333333
2018-02-21T00:00:00Z,803.2791666666667
2018-02-22T00:00:00Z,796.425
2018-02-23T00:00:00Z,798.5491666666667
2018-02-24T00:00:00Z,803.7925
2018-02-25T00:00:00Z,800.9795833333334
2018-02-26T00:00:00Z,802.4575
2018-02-27T00:00:00Z,801.125
2018-02-28T00:00:00Z,800.8533333333332
2018-03-01T00:00:00Z,802.5745833333333
2018-03-02T00:00:00Z,806.0024999999999
2018-03-03T00:00:00Z,802.4595833333333
2018-03-04T00:00:00Z,802.2779166666667
2018-03-05T00:00:00Z,800.5983333333334
2018-03-06T00:00:00Z,803.2804166666667
2018-03-07T00:00:00Z,794.6041666666667
2018-03-08T00:00:00Z,799.34375
2018-03-09T00:00:00Z,797.925
2018-03-10T00:00:00Z,801.4991666666666
2018-03-11T00:00:00Z,804.2770833333334
2018-03-12T00:00:00Z,803.7579166666667
2018-03-13T00:00:00Z,800.5966666666667
2018-03-14T00:00:00Z,798.5079166666667
2018-03-15T00:00:00Z,799.6404166666666
2018-03-16T00:00:00Z,804.18625
2018-03-17T00:00:00Z,806.5545833333333
2018-03-18T00:00:00Z,803.2562499999999
2018-03-19T00:00:00Z,801.1204166666666
2018-03-20T00:00:00Z,808.9325
2018-03-21T00:00:00Z,806.2329166666667
2018-03-22T00:00:00Z,803.6141666666667
2018-03-23T00:00:00Z,807.4716666666667
2018-03-24T00:00:00Z,808.3029166666668
2018-03-25T00:00:00Z,804.7704166666667
2018-03-26T00:00:00Z,807.3670833333333
2018-03-27T00:00:00Z,801.5529166666666
2018-03-28T00:00:00Z,802.7329166666666
2018-03-29T00:00:00Z,806.8191666666667
2018-03-30T00:00:00Z,806.265
2018-03-31T00:00:00Z,801.8445833333333
2018-04-01T00:00:00Z,800.685
2018-04-02T00:00:00Z,803.7633333333333
2018-04-03T00:00:00Z,804.01
2018-04-04T00:00:00Z,804.7229166666667
2018-04-05T00:00:00Z,805.9316666666667
2018-04-06T00:00:00Z,809.9029166666667
2018-04-07T00:00:00Z,810.3733333333333
2018-04-08T00:00:00Z,840.2204166666667
2018-04-09T00:00:00Z,860.2541666666667
2018-04-10T00:00:00Z,870.29
2018-04-11T00:00:00Z,875.67625
2018-04-12T00:00:00Z,870.1995833333333
2018-04-13T00:00:00Z,863.2770833333334
2018-04-14T00:00:00Z,866.8558333333333
2018-04-15T00:00:00Z,872.4270833333333
2018-04-16T00:00:00Z,870.10625
2018-04-17T00:00:00Z,866.7458333333334
2018-04-18T00:00:00Z,866.2583333333333
2018-04-19T00:00:00Z,871.64375
2018-04-20T00:00:00Z,866.80375
2018-04-21T00:00:00Z,867.0283333333333
2018-04-22T00:00:00Z,869.5070833333333
2018-04-23T00:00:00Z,869.53125
2018-04-24T00:00:00Z,867.3654166666668
2018-04-25T00:00:00Z,867.4633333333334
2018-04-26T00:00:00Z,867.9941666666666
2018-04-27T00:00:00Z,868.0979166666666
2018-04-28T00:00:00Z,871.8920833333334
2018-04-29T00:00:00Z,874.6949999999999
2018-04-30T00:00:00Z,868.8050000000001
2018-05-01T00:00:00Z,865.72875
2018-05-02T00:00:00Z,862.3754166666668
2018-05-03T00:00:00Z,866.3083333333333
2018-05-04T00:00:00Z,863.5679166666666
2018-05-05T00:00:00Z,863.96875
2018-05-06T00:00:00Z,870.9683333333334
2018-05-07T00:00:00Z,870.1529166666667
2018-05-08T00:00:00Z,860.1779166666668
2018-05-09T00:00:00Z,864.35625
2018-05-10T00:00:00Z,870.4779166666667
2018-05-11T00:00:00Z,874.5670833333334
2018-05-12T00:00:00Z,870.4000000000001
2018-05-13T00:00:00Z,870.3825
2018-05-14T00:00:00Z,869.0258333333334
2018-05-15T00:00:00Z,864.1783333333333
2018-05-16T00:00:00Z,867.1287500000001
2018-05-17T00:00:00Z,864.3941666666667
2018-05-18T00:00:00Z,866.64375
2018-05-19T00:00:00Z,866.2333333333333
2018-05-20T00:00:00Z,869.9216666666666
2018-05-21T00:00:00Z,868.2962500000001
2018-05-22T00:00:00Z,869.9016666666666
2018-05-23T00:00:00Z,869.8133333333333
2018-05-24T00:00:00Z,861.43625
2018-05-25T00:00:00Z,866.88
2018-05-26T00:00:00Z,869.7033333333334
2018-05-27T00:00:00Z,869.3895833333333
2018-05-28T00:00:00Z,872.64625
2018-05-29T00:00:00Z,874.2841666666667
2018-05-30T00:00:00Z,866.7770833333334
2018-05-31T00:00:00Z,865.6287500000001
2018-06-01T00:00:00Z,876.5633333333333
2018-06-02T00:00:00Z,870.8379166666666
2018-06-03T00:00:00Z,872.8808333333334
2018-06-04T00:00:00Z,869.4975
2018-06-05T00:00:00Z,864.7316666666666
2018-06-06T00:00:00Z,870.5270833333333
2018-06-07T00:00:00Z,874.6354166666667
2018-06-08T00:00:00Z,874.5295833333333
2018-06-09T00:00:00Z,871.4820833333333
2018-06-10T00:00:00Z,868.80625
2018-06-11T00:00:00Z,874.3008333333333
2018-06-12T00:00:00Z,872.7133333333334
2018-06-13T00:00:00Z,870.2729166666667
2018-06-14T00:00:00Z,870.8079166666666
2018-06-15T00:00:00Z,870.9333333333333
2018-06-16T00:00:00Z,867.29
2018-06-17T00:00:00Z,868.7466666666667
2018-06-18T00:00:00Z,863.4425
2018-06-19T00:00:00Z,864.0808333333333
2018-06-20T00:00:00Z,864.6679166666665
2018-06-21T00:00:00Z,859.08875
2018-06-22T00:00:00Z,833.0308333333332
2018-06-23T00:00:00Z,848.0933333333332
2018-06-24T00:00:00Z,848.8595833333334
2018-06-25T00:00:00Z,798.2896000000001
2018-06-26T00:00:00Z,775.4682608695653
2018-06-27T00:00:00Z,769.95
2018-06-28T00:00:00Z,764.9145833333332
2018-06-29T00:00:00Z,752.9383333333333
2018-06-30T00:00:00Z,754.5133333333333
2018-07-01T00:00:00Z,754.1995833333333
2018-07-02T00:00:00Z,752.9075
2018-07-03T00:00:00Z,752.8362500000001
2018-07-04T00:00:00Z,752.0725
2018-07-05T00:00:00Z,751.31375
2018-07-06T00:00:00Z,752.3258333333333
2018-07-07T00:00:00Z,748.42625
2018-07-08T00:00:00Z,742.45125
2018-07-09T00:00:00Z,740.5920833333334
2018-07-10T00:00:00Z,741.1366666666668
2018-07-11T00:00:00Z,735.6041666666667
2018-07-12T00:00:00Z,733.9654166666667
2018-07-13T00:00:00Z,740.0416666666666
2018-07-14T00:00:00Z,730.8675
2018-07-15T00:00:00Z,735.65375
2018-07-16T00:00:00Z,732.9179166666665
2018-07-17T00:00:00Z,732.5645833333333
2018-07-18T00:00:00Z,734.4545833333333
2018-07-19T00:00:00Z,734.9612500000001
2018-07-20T00:00:00Z,736.5395833333334
2018-07-21T00:00:00Z,733.36375
2018-07-22T00:00:00Z,737.14625
2018-07-23T00:00:00Z,732.66625
2018-07-24T00:00:00Z,732.8462499999999
2018-07-25T00:00:00Z,736.6070833333333
2018-07-26T00:00:00Z,737.0841666666668
2018-07-27T00:00:00Z,748.92625
2018-07-28T00:00:00Z,768.5366666666666
2018-07-29T00:00:00Z,788.90125
2018-07-30T00:00:00Z,813.3866666666668
2018-07-31T00:00:00Z,817.9045833333334
2018-08-01T00:00:00Z,824.1341666666667
2018-08-02T00:00:00Z,820.39125
2018-08-03T00:00:00Z,821.9604166666667
2018-08-04T00:00:00Z,828.6875
2018-08-05T00:00:00Z,834.2320833333333
2018-08-06T00:00:00Z,833.5462500000001
2018-08-07T00:00:00Z,837.6183333333333
2018-08-08T00:00:00Z,843.06125
2018-08-09T00:00:00Z,838.005
2018-08-10T00:00:00Z,837.30625
2018-08-11T00:00:00Z,840.0279166666667
2018-08-12T00:00:00Z,848.39875
2018-08-13T00:00:00Z,846.8675
2018-08-14T00:00:00Z,844.4495833333333
2018-08-15T00:00:00Z,842.89625
2018-08-16T00:00:00Z,840.2783333333333
2018-08-17T00:00:00Z,835.3316666666667
2018-08-18T00:00:00Z,835.4408333333333
2018-08-19T00:00:00Z,838.1608333333334
2018-08-20T00:00:00Z,837.935
2018-08-21T00:00:00Z,827.5054166666666
2018-08-22T00:00:00Z,819.2625
2018-08-23T00:00:00Z,782.65
2018-08-24T00:00:00Z,779.2266666666667
2018-08-25T00:00:00Z,772.4475
2018-08-26T00:00:00Z,773.1812500000001
2018-08-27T00:00:00Z,771.9075
2018-08-28T00:00:00Z,765.7254166666667
2018-08-29T00:00:00Z,764.3824999999999
2018-08-30T00:00:00Z,765.2591666666667
2018-08-31T00:00:00Z,769.2404166666668
2018-09-01T00:00:00Z,766.6437500000001
2018-09-02T00:00:00Z,762.0583333333334
2018-09-03T00:00:00Z,762.9208333333333
2018-09-04T00:00:00Z,767.4929166666667
2018-09-05T00:00:00Z,770.5491666666667
2018-09-06T00:00:00Z,763.68375
2018-09-07T00:00:00Z,764.32875
2018-09-08T00:00:00Z,760.8933333333333
2018-09-09T00:00:00Z,760.8470833333333
2018-09-10T00:00:00Z,758.3491666666666
2018-09-11T00:00:00Z,761.15875
2018-09-12T00:00:00Z,761.4329166666666
2018-09-13T00:00:00Z,763.8408333333333
2018-09-14T00:00:00Z,769.7608333333333
2018-09-15T00:00:00Z,767.5854166666666
2018-09-16T00:00:00Z,764.4966666666667
2018-09-17T00:00:00Z,761.8004166666667
2018-09-18T00:00:00Z,762.9658333333333
2018-09-19T00:00:00Z,761.4804166666667
2018-09-20T00:00:00Z,770.4224999999999
2018-09-21T00:00:00Z,772.9258333333332
2018-09-22T00:00:00Z,762.8995833333333
2018-09-23T00:00:00Z,760.8062500000001
2018-09-24T00:00:00Z,768.7558333333333
2018-09-25T00:00:00Z,766.1312499999999
2018-09-26T00:00:00Z,771.8666666666667
2018-09-27T00:00:00Z,764.8016666666667
2018-09-28T00:00:00Z,767.0279166666667
2018-09-29T00:00:00Z,763.9391666666666
2018-09-30T00:00:00Z,770.8691666666666
2018-10-01T00:00:00Z,767.0208333333334
2018-10-02T00:00:00Z,767.3579166666667
2018-10-03T00:00:00Z,766.45875
2018-10-04T00:00:00Z,832.0120833333333
2018-10-05T00:00:00Z,846.6920833333334
2018-10-06T00:00:00Z,842.87875
2018-10-07T00:00:00Z,843.4770833333333
2018-10-08T00:00:00Z,847.0325
2018-10-09T00:00:00Z,851.8916666666667
2018-10-10T00:00:00Z,853.0608333333334
2018-10-11T00:00:00Z,854.2220833333333
2018-10-12T00:00:00Z,854.2349999999999
2018-10-13T00:00:00Z,853.9779166666666
2018-10-14T00:00:00Z,857.5875
2018-10-15T00:00:00Z,852.3670833333333
2018-10-16T00:00:00Z,846.15625
2018-10-17T00:00:00Z,857.4345833333334
2018-10-18T00:00:00Z,852.4391666666667
2018-10-19T00:00:00Z,855.7066666666667
2018-10-20T00:00:00Z,855.3429166666667
2018-10-21T00:00:00Z,857.4429166666666
2018-10-22T00:00:00Z,854.1141666666666
2018-10-23T00:00:00Z,855.8070833333334
2018-10-24T00:00:00Z,855.50875
2018-10-25T00:00:00Z,855.26375
2018-10-26T00:00:00Z,854.7870833333334
2018-10-27T00:00:00Z,849.3875
2018-10-28T00:00:00Z,841.7616666666667
2018-10-29T00:00:00Z,843.9833333333333
2018-10-30T00:00:00Z,848.63375
2018-10-31T00:00:00Z,855.9945833333334
2018-11-01T00:00:00Z,848.9241666666667
2018-11-02T00:00:00Z,851.9716666666666
2018-11-03T00:00:00Z,855.9608333333333
2018-11-04T00:00:00Z,856.6320833333334
2018-11-05T00:00:00Z,855.18125
2018-11-06T00:00:00Z,844.4845833333334
2018-11-07T00:00:00Z,851.53125
2018-11-08T00:00:00Z,850.27625
2018-11-09T00:00:00Z,849.5391666666667
2018-11-10T00:00:00Z,856.47375
2018-11-11T00:00:00Z,852.8729166666667
2018-11-12T00:00:00Z,852.78
2018-11-13T00:00:00Z,856.36
2018-11-14T00:00:00Z,857.6454166666667
2018-11-15T00:00:00Z,853.9045833333333
2018-11-16T00:00:00Z,846.3824999999999
2018-11-17T00:00:00Z,843.0391666666667
2018-11-18T00:00:00Z,849.42625
2018-11-19T00:00:00Z,850.7925
2018-11-20T00:00:00Z,853.5775000000001
2018-11-21T00:00:00Z,853.98375
2018-11-22T00:00:00Z,855.4258333333333
2018-11-23T00:00:00Z,856.8512499999999
2018-11-24T00:00:00Z,852.5204166666666
2018-11-25T00:00:00Z,854.9279166666666
2018-11-26T00:00:00Z,855.4604166666667
2018-11-27T00:00:00Z,858.36625
2018-11-28T00:00:00Z,854.5841666666666
2018-11-29T00:00:00Z,854.6070833333333
2018-11-30T00:00:00Z,856.37875
2018-12-01T00:00:00Z,861.7791666666667
2018-12-02T00:00:00Z,852.0483333333334
2018-12-03T00:00:00Z,852.6708333333333
2018-12-04T00:00:00Z,851.5495833333333
2018-12-05T00:00:00Z,857.3433333333332
2018-12-06T00:00:00Z,852.6529166666667
2018-12-07T00:00:00Z,849.5470833333334
2018-12-08T00:00:00Z,856.60375
2018-12-09T00:00:00Z,858.845
2018-12-10T00:00:00Z,852.7925
2018-12-11T00:00:00Z,849.2325000000001
2018-12-12T00:00:00Z,854.1745833333334
2018-12-13T00:00:00Z,846.6324999999999
2018-12-14T00:00:00Z,844.9904166666666
2018-12-15T00:00:00Z,852.7720833333333
2018-12-16T00:00:00Z,851.8804166666666
2018-12-17T00:00:00Z,854.1758333333333
2018-12-18T00:00:00Z,855.4945833333334
2018-12-19T00:00:00Z,854.4029166666667
2018-12-20T00:00:00Z,850.0662500000001
2018-12-21T00:00:00Z,855.1533333333333
2018-12-22T00:00:00Z,849.9933333333333
2018-12-23T00:00:00Z,851.7408333333333
2018-12-24T00:00:00Z,852.6225
2018-12-25T00:00:00Z,854.58125
2018-12-26T00:00:00Z,850.3104166666667
2018-12-27T00:00:00Z,845.5825
2018-12-28T00:00:00Z,840.585
2018-12-29T00:00:00Z,848.6854166666667
2018-12-30T00:00:00Z,855.6600000000001
2018-12-31T00:00:00Z,847.8983333333333
2019-01-01T00:00:00Z,846.2841666666667
2019-01-02T00:00:00Z,850.0029166666666
2019-01-03T00:00:00Z,848.4520833333333
2019-01-04T00:00:00Z,848.2591666666667
2019-01-05T00:00:00Z,853.415
2019-01-06T00:00:00Z,856.2520833333333
2019-01-07T00:00:00Z,844.9808333333333
2019-01-08T00:00:00Z,845.7416666666667
2019-01-09T00:00:00Z,850.55
2019-01-10T00:00:00Z,858.1287500000001
2019-01-11T00:00:00Z,855.2604166666666
2019-01-12T00:00:00Z,853.7333333333333
2019-01-13T00:00:00Z,847.1345833333332
2019-01-14T00:00:00Z,853.6295833333334
2019-01-15T00:00:00Z,855.62375
2019-01-16T00:00:00Z,851.61375
2019-01-17T00:00:00Z,847.6962500000001
2019-01-18T00:00:00Z,851.3654166666666
2019-01-19T00:00:00Z,851.5404166666667
2019-01-20T00:00:00Z,850.2033333333334
2019-01-21T00:00:00Z,854.9708333333333
2019-01-22T00:00:00Z,848.9691666666666
2019-01-23T00:00:00Z,851.0062499999999
2019-01-24T00:00:00Z,852.6120833333333
2019-01-25T00:00:00Z,854.1691666666666
2019-01-26T00:00:00Z,854.1679166666668
2019-01-27T00:00:00Z,848.0375
2019-01-28T00:00:00Z,853.3929166666667
2019-01-29T00:00:00Z,853.6287500000001
2019-01-30T00:00:00Z,854.2075
2019-01-31T00:00:00Z,852.0474999999999
2019-02-01T00:00:00Z,847.9583333333333
2019-02-02T00:00:00Z,849.9870833333333
2019-02-03T00:00:00Z,849.7545833333334
2019-02-04T00:00:00Z,847.8591666666666
2019-02-05T00:00:00Z,847.6754166666667
2019-02-06T00:00:00Z,855.9020833333333
2019-02-07T00:00:00Z,858.24
2019-02-08T00:00:00Z,857.5141666666666
2019-02-09T00:00:00Z,854.9904166666666
2019-02-10T00:00:00Z,858.8766666666666
2019-02-11T00:00:00Z,857.9066666666668
2019-02-12T00:00:00Z,859.5408333333334
2019-02-13T00:00:00Z,851.9658333333334
2019-02-14T00:00:00Z,852.67
2019-02-15T00:00:00Z,847.6091666666666
2019-02-16T00:00:00Z,846.9033333333334
2019-02-17T00:00:00Z,848.3075
2019-02-18T00:00:00Z,847.67
2019-02-19T00:00:00Z,848.3225
2019-02-20T00:00:00Z,846.2958333333333
2019-02-21T00:00:00Z,841.8366666666667
2019-02-22T00:00:00Z,834.8745833333332
2019-02-23T00:00:00Z,821.6091666666666
2019-02-24T00:00:00Z,804.755
2019-02-25T00:00:00Z,797.30625
2019-02-26T00:00:00Z,800.3691666666667
2019-02-27T00:00:00Z,801.8041666666667
2019-02-28T00:00:00Z,792.3604166666667
2019-03-01T00:00:00Z,800.1416666666667
2019-03-02T00:00:00Z,793.6983333333333
2019-03-03T00:00:00Z,790.7120833333333
2019-03-04T00:00:00Z,790.2433333333333
2019-03-05T00:00:00Z,784.1433333333332
2019-03-06T00:00:00Z,788.0225
2019-03-07T00:00:00Z,788.4545833333334
2019-03-08T00:00:00Z,780.115
2019-03-09T00:00:00Z,780.3254166666668
2019-03-10T00:00:00Z,778.16125
2019-03-11T00:00:00Z,774.9204166666666
2019-03-12T00:00:00Z,776.7616666666667
2019-03-13T00:00:00Z,779.2645833333333
2019-03-14T00:00:00Z,776.7575
2019-03-15T00:00:00Z,778.3845833333334
2019-03-16T00:00:00Z,770.4858333333334
2019-03-17T00:00:00Z,774.8345833333334
2019-03-18T00:00:00Z,778.1375
2019-03-19T00:00:00Z,779.6820833333334
2019-03-20T00:00:00Z,778.1354166666666
2019-03-21T00:00:00Z,780.5870833333333
2019-03-22T00:00:00Z,784.115
2019-03-23T00:00:00Z,792.46375
2019-03-24T00:00:00Z,802.8854166666667
2019-03-25T00:00:00Z,806.4141666666667
2019-03-26T00:00:00Z,818.70625
2019-03-27T00:00:00Z,829.2441666666667
2019-03-28T00:00:00Z,831.0079166666667
2019-03-29T00:00:00Z,839.5179166666667
2019-03-30T00:00:00Z,839.7195833333333
2019-03-31T00:00:00Z,844.2704166666667
2019-04-01T00:00:00Z,851.3575000000001
2019-04-02T00:00:00Z,846.9641666666666
2019-04-03T00:00:00Z,855.7175
2019-04-04T00:00:00Z,851.7008333333333
2019-04-05T00:00:00Z,852.4949999999999
2019-04-06T00:00:00Z,853.24125
2019-04-07T00:00:00Z,858.2554166666666
2019-04-08T00:00:00Z,864.4070833333333
2019-04-09T00:00:00Z,864.1204166666666
2019-04-10T00:00:00Z,866.6866666666667
2019-04-11T00:00:00Z,861.2633333333333
2019-04-12T00:00:00Z,867.9504166666666
2019-04-13T00:00:00Z,871.1375
2019-04-14T00:00:00Z,869.7454166666666
2019-04-15T00:00:00Z,869.9749999999999
2019-04-16T00:00:00Z,872.73875
2019-04-17T00:00:00Z,870.7758333333334
2019-04-18T00:00:00Z,870.555
2019-04-19T00:00:00Z,871.0995833333334
2019-04-20T00:00:00Z,872.73
2019-04-21T00:00:00Z,878.5845833333333
2019-04-22T00:00:00Z,880.5266666666666
2019-04-23T00:00:00Z,875.3954166666667
2019-04-24T00:00:00Z,874.4375
2019-04-25T00:00:00Z,877.6058333333333
2019-04-26T00:00:00Z,871.8075000000001
2019-04-27T00:00:00Z,873.3158333333333
2019-04-28T00:00:00Z,874.6608333333334
2019-04-29T00:00:00Z,867.40375
2019-04-30T00:00:00Z,870.28125
2019-05-01T00:00:00Z,871.1145833333333
2019-05-02T00:00:00Z,876.3991666666667
2019-05-03T00:00:00Z,871.1225
2019-05-04T00:00:00Z,867.2858333333334
2019-05-05T00:00:00Z,869.2495833333332
2019-05-06T00:00:00Z,869.7041666666667
2019-05-07T00:00:00Z,868.1141666666667
2019-05-08T00:00:00Z,869.2695833333332
2019-05-09T00:00:00Z,867.2654166666666
2019-05-10T00:00:00Z,858.8083333333334
2019-05-11T00:00:00Z,858.8320833333333
2019-05-12T00:00:00Z,863.4649999999999
2019-05-13T00:00:00Z,859.0854166666666
2019-05-14T00:00:00Z,856.0033333333333
2019-05-15T00:00:00Z,850.8120833333332
2019-05-16T00:00:00Z,845.9975
2019-05-17T00:00:00Z,851.6783333333333
2019-05-18T00:00:00Z,848.07625
2019-05-19T00:00:00Z,851.6416666666667
2019-05-20T00:00:00Z,856.2829166666667
2019-05-21T00:00:00Z,857.56375
2019-05-22T00:00:00Z,859.4116666666666
2019-05-23T00:00:00Z,866.1954166666667
2019-05-24T00:00:00Z,867.1395833333333
2019-05-25T00:00:00Z,867.7495833333334
